sn,_date,index_value,absolute_change,percentage_change
1,2021/08/12,"3,179.00",16.41,0.5188%
2,2021/08/11,"3,162.60",0.94,0.0299%
3,2021/08/10,"3,161.45",51.86,1.6676%
4,2021/08/09,"3,109.67",1.54,0.0495%
5,2021/08/08,"3,108.13",0.66,0.0212%
6,2021/08/05,"3,107.45",-16.00,-0.5121%
7,2021/08/04,"3,123.15",12.05,0.3874%
8,2021/08/03,"3,111.09",26.02,0.8434%
9,2021/08/02,"3,085.07",4.06,0.1317%
10,2021/08/01,"3,081.06",1.25,0.0406%
11,2021/07/29,"3,079.83",-15.11,-0.4883%
12,2021/07/28,"3,094.95",15.30,0.4968%
13,2021/07/27,"3,079.67",29.24,0.9586%
14,2021/07/26,"3,050.43",-8.24,-0.2693%
15,2021/07/25,"3,058.64",54.31,1.8076%
16,2021/07/22,"3,004.32",18.75,0.6279%
17,2021/07/20,"2,985.57",-9.01,-0.3008%
18,2021/07/19,"2,994.58",13.97,0.4686%
19,2021/07/18,"2,980.61",97.21,3.3713%
20,2021/07/15,"2,883.38",11.33,0.3946%
21,2021/07/14,"2,872.05",1.01,0.0352%
22,2021/07/13,"2,871.04",16.34,0.5724%
23,2021/07/12,"2,854.77",-45.06,-1.5537%
24,2021/07/11,"2,899.82",74.71,2.6447%
25,2021/07/08,"2,824.90",23.76,0.8484%
26,2021/07/07,"2,801.13",-16.97,-0.6023%
27,2021/07/06,"2,818.11",-5.24,-0.1857%
28,2021/07/05,"2,822.74",-11.78,-0.4156%
29,2021/07/04,"2,834.52",-8.48,-0.2984%
30,2021/07/01,"2,843.00",19.12,0.6771%
31,2021/06/30,"2,823.88",-4.13,-0.146%
32,2021/06/29,"2,828.01",-47.49,-1.6515%
33,2021/06/28,"2,875.50",5.11,0.1781%
34,2021/06/27,"2,870.38",27.38,0.9631%
35,2021/06/24,"2,843.00",-16.96,-0.5929%
36,2021/06/23,"2,862.19",-51.65,-1.7726%
37,2021/06/22,"2,913.85",79.44,2.8028%
38,2021/06/21,"2,834.41",-71.06,-2.4456%
39,2021/06/20,"2,905.15",-63.28,-2.1319%
40,2021/06/17,"2,968.43",-1.29,-0.0433%
41,2021/06/16,"2,969.70",-52.41,-1.7341%
42,2021/06/15,"3,022.11",-3.72,-0.123%
43,2021/06/14,"3,025.83",42.72,1.432%
44,2021/06/13,"2,983.11",38.32,1.3014%
45,2021/06/10,"2,944.78",-1.80,-0.061%
46,2021/06/09,"2,946.58",-13.56,-0.4582%
47,2021/06/08,"2,960.14",53.44,1.8386%
48,2021/06/07,"2,906.70",-0.21,-0.0072%
49,2021/06/06,"2,906.89",50.13,1.7547%
50,2021/06/03,"2,856.68",29.55,1.0452%
51,2021/06/02,"2,827.13",55.76,2.0121%
52,2021/06/01,"2,771.15",-11.68,-0.4198%
53,2021/05/31,"2,782.69",-45.25,-1.6001%
54,2021/05/30,"2,827.93",12.54,0.4453%
55,2021/05/27,"2,815.40",-1.20,-0.0426%
56,2021/05/25,"2,816.57",-6.50,-0.2302%
57,2021/05/24,"2,823.07",3.07,0.1087%
58,2021/05/23,"2,820.00",32.81,1.1773%
59,2021/05/20,"2,787.19",6.37,0.2292%
60,2021/05/19,"2,780.81",-13.09,-0.4684%
61,2021/05/18,"2,793.90",34.68,1.257%
62,2021/05/17,"2,759.22",20.71,0.7564%
63,2021/05/16,"2,738.30",54.21,2.0198%
64,2021/05/13,"2,684.01",10.13,0.3788%
65,2021/05/12,"2,673.88",0.56,0.0211%
66,2021/05/11,"2,673.32",27.47,1.0383%
67,2021/05/10,"2,645.85",27.41,1.0468%
68,2021/05/09,"2,618.57",-18.56,-0.7039%
69,2021/05/06,"2,637.13",-12.47,-0.4705%
70,2021/05/05,"2,649.60",-5.09,-0.1919%
71,2021/05/04,"2,654.69",1.94,0.0733%
72,2021/05/03,"2,652.76",-12.35,-0.4634%
73,2021/05/02,"2,665.11",54.00,2.0679%
74,2021/04/29,"2,611.11",25.82,0.9989%
75,2021/04/28,"2,585.28",-13.79,-0.5307%
76,2021/04/27,"2,599.08",92.46,3.6885%
77,2021/04/26,"2,506.62",-65.58,-2.5496%
78,2021/04/25,"2,572.22",-75.79,-2.862%
79,2021/04/22,"2,648.01",15.80,0.6002%
80,2021/04/21,"2,632.21",-32.41,-1.2163%
81,2021/04/20,"2,664.62",2.68,0.1007%
82,2021/04/19,"2,661.94",-37.58,-1.3919%
83,2021/04/18,"2,699.51",-35.89,-1.3119%
84,2021/04/15,"2,735.46",20.67,0.7614%
85,2021/04/13,"2,714.79",23.23,0.8632%
86,2021/04/12,"2,691.56",17.20,0.6431%
87,2021/04/08,"2,674.36",2.74,0.1026%
88,2021/04/07,"2,671.62",-2.85,-0.1067%
89,2021/04/06,"2,674.47",15.72,0.5914%
90,2021/04/05,"2,658.75",1.13,0.0426%
91,2021/04/04,"2,657.61",25.71,0.977%
92,2021/04/01,"2,631.90",12.88,0.4916%
93,2021/03/31,"2,619.03",43.36,1.6834%
94,2021/03/30,"2,575.67",32.15,1.2639%
95,2021/03/29,"2,543.52",-5.45,-0.2137%
96,2021/03/25,"2,548.97",-21.29,-0.8283%
97,2021/03/24,"2,570.26",41.30,1.6331%
98,2021/03/23,"2,528.96",14.57,0.5793%
99,2021/03/22,"2,514.39",-24.08,-0.9485%
100,2021/03/21,"2,538.47",63.38,2.5605%
101,2021/03/18,"2,475.09",42.95,1.7658%
102,2021/03/17,"2,432.15",40.40,1.6891%
103,2021/03/16,"2,391.75",2.56,0.107%
104,2021/03/15,"2,389.19",-18.07,-0.7505%
105,2021/03/14,"2,407.26",-51.23,-2.0837%
106,2021/03/10,"2,458.49",-3.40,-0.138%
107,2021/03/09,"2,461.88",-23.22,-0.9343%
108,2021/03/07,"2,485.10",-21.58,-0.861%
109,2021/03/04,"2,506.68",90.67,3.753%
110,2021/03/03,"2,416.01",-39.23,-1.5979%
111,2021/03/02,"2,455.33",-59.70,-2.3737%
112,2021/03/01,"2,515.03",40.64,1.6423%
113,2021/02/28,"2,474.39",-79.74,-3.1221%
114,2021/02/25,"2,554.14",-44.94,-1.7291%
115,2021/02/24,"2,599.56",13.04,0.5042%
116,2021/02/23,"2,586.51",-21.16,-0.8113%
117,2021/02/22,"2,607.67",-32.67,-1.2375%
118,2021/02/21,"2,640.35",3.66,0.139%
119,2021/02/18,"2,636.68",25.23,0.9661%
120,2021/02/17,"2,611.45",9.94,0.3819%
121,2021/02/16,"2,601.51",15.50,0.5996%
122,2021/02/15,"2,586.01",92.42,3.7061%
123,2021/02/14,"2,493.59",-33.33,-1.3189%
124,2021/02/11,"2,526.92",-16.11,-0.6335%
125,2021/02/10,"2,543.03",8.66,0.3418%
126,2021/02/09,"2,534.37",-27.11,-1.0584%
127,2021/02/08,"2,561.48",37.48,1.4847%
128,2021/02/07,"2,524.00",48.74,1.969%
129,2021/02/04,"2,475.27",8.34,0.3382%
130,2021/02/03,"2,466.92",-6.81,-0.2755%
131,2021/02/02,"2,473.74",65.49,2.7196%
132,2021/02/01,"2,408.24",37.70,1.5901%
133,2021/01/31,"2,370.55",-54.75,-2.2574%
134,2021/01/28,"2,425.30",-16.55,-0.6779%
135,2021/01/27,"2,441.85",18.76,0.7741%
136,2021/01/26,"2,423.09",-17.79,-0.7286%
137,2021/01/25,"2,440.88",16.04,0.6615%
138,2021/01/24,"2,424.84",50.20,2.1139%
139,2021/01/21,"2,374.64",31.87,1.3605%
140,2021/01/20,"2,342.77",15.87,0.6818%
141,2021/01/19,"2,326.90",-5.57,-0.2387%
142,2021/01/18,"2,332.32",17.31,0.7477%
143,2021/01/17,"2,315.01",28.46,1.2448%
144,2021/01/13,"2,286.55",18.81,0.8294%
145,2021/01/12,"2,267.74",28.31,1.2642%
146,2021/01/11,"2,239.43",3.70,0.1654%
147,2021/01/10,"2,235.73",41.24,1.8794%
148,2021/01/07,"2,194.49",15.91,0.7305%
149,2021/01/06,"2,178.57",13.07,0.6037%
150,2021/01/05,"2,165.50",-3.54,-0.1633%
151,2021/01/04,"2,169.04",-6.36,-0.2922%
152,2021/01/03,"2,175.40",88.12,4.2218%
153,2020/12/31,"2,087.28",25.21,1.2228%
154,2020/12/30,"2,062.06",49.17,2.4428%
155,2020/12/29,"2,012.89",5.57,0.2775%
156,2020/12/28,"2,007.30",8.57,0.4288%
157,2020/12/27,"1,998.65",-39.98,-1.9609%
158,2020/12/24,"2,038.63",-29.83,-1.442%
159,2020/12/23,"2,068.46",7.04,0.3415%
160,2020/12/22,"2,061.42",95.46,4.8555%
161,2020/12/21,"1,965.96",30.33,1.5667%
162,2020/12/20,"1,935.64",-96.88,-4.7666%
163,2020/12/17,"2,032.52",-22.70,-1.1046%
164,2020/12/16,"2,055.22",-6.20,-0.3006%
165,2020/12/15,"2,061.42",-5.75,-0.2784%
166,2020/12/14,"2,067.17",56.72,2.8212%
167,2020/12/13,"2,010.45",46.43,2.3642%
168,2020/12/10,"1,964.02",8.27,0.4228%
169,2020/12/09,"1,955.75",-39.60,-1.9845%
170,2020/12/08,"1,995.35",-9.04,-0.451%
171,2020/12/07,"2,004.39",72.28,3.7408%
172,2020/12/06,"1,932.11",-123.34,-6.0007%
173,2020/12/03,"2,055.46",-15.57,-0.752%
174,2020/12/02,"2,071.03",70.62,3.5305%
175,2020/12/01,"2,000.40",3.35,0.1676%
176,2020/11/30,"1,997.06",28.79,1.4625%
177,2020/11/29,"1,968.27",75.02,3.9627%
178,2020/11/26,"1,893.25",18.43,0.9831%
179,2020/11/25,"1,874.82",64.70,3.5744%
180,2020/11/24,"1,810.11",29.68,1.6672%
181,2020/11/23,"1,780.43",-2.38,-0.1337%
182,2020/11/22,"1,782.81",4.69,0.2636%
183,2020/11/19,"1,778.13",36.32,2.0849%
184,2020/11/18,"1,741.81",23.32,1.3567%
185,2020/11/12,"1,718.50",10.82,0.6335%
186,2020/11/11,"1,707.68",28.89,1.7208%
187,2020/11/10,"1,678.79",25.98,1.5721%
188,2020/11/09,"1,652.81",4.22,0.2562%
189,2020/11/08,"1,648.58",12.49,0.7634%
190,2020/11/05,"1,636.17",-4.47,-0.2724%
191,2020/11/04,"1,640.64",-2.39,-0.1456%
192,2020/11/03,"1,643.04",5.40,0.33%
193,2020/11/02,"1,637.63",-3.33,-0.2028%
194,2020/11/01,"1,640.96",-4.72,-0.2868%
195,2020/10/29,"1,645.68",-1.78,-0.1081%
196,2020/10/28,"1,647.46",41.20,2.5652%
197,2020/10/22,"1,606.26",8.54,0.5345%
198,2020/10/21,"1,597.72",13.94,0.8799%
199,2020/10/20,"1,583.61",13.22,0.8419%
200,2020/10/19,"1,570.38",13.58,0.8724%
201,2020/10/18,"1,556.80",-5.66,-0.3624%
202,2020/10/15,"1,562.46",1.29,0.0829%
203,2020/10/14,"1,561.17",-7.42,-0.4733%
204,2020/10/13,"1,568.59",-9.42,-0.5968%
205,2020/10/12,"1,578.01",1.74,0.1104%
206,2020/10/11,"1,576.27",-13.37,-0.8409%
207,2020/10/08,"1,589.64",-11.34,-0.7081%
208,2020/10/07,"1,600.98",14.68,0.9256%
209,2020/10/06,"1,586.29",4.17,0.2635%
210,2020/10/05,"1,582.13",-3.63,-0.229%
211,2020/10/04,"1,585.76",14.71,0.9365%
212,2020/10/01,"1,571.04",20.61,1.3292%
213,2020/09/30,"1,550.43",-3.19,-0.2053%
214,2020/09/29,"1,553.62",-7.21,-0.4617%
215,2020/09/28,"1,560.83",-4.73,-0.3018%
216,2020/09/27,"1,565.56",4.29,0.2745%
217,2020/09/24,"1,561.27",5.74,0.3692%
218,2020/09/23,"1,555.53",9.37,0.606%
219,2020/09/22,"1,546.16",-22.91,-1.4599%
220,2020/09/21,"1,569.06",-6.12,-0.3885%
221,2020/09/20,"1,575.18",3.00,0.1907%
222,2020/09/17,"1,572.19",30.78,1.9971%
223,2020/09/16,"1,541.40",5.36,0.3492%
224,2020/09/15,"1,536.04",-4.47,-0.2904%
225,2020/09/14,"1,540.51",3.26,0.2122%
226,2020/09/13,"1,537.25",16.56,1.0887%
227,2020/09/10,"1,520.69",12.49,0.8279%
228,2020/09/09,"1,508.21",13.05,0.8729%
229,2020/09/08,"1,495.16",7.35,0.4937%
230,2020/09/07,"1,487.81",-12.17,-0.8112%
231,2020/09/06,"1,499.98",-10.45,-0.6916%
232,2020/09/03,"1,510.42",-0.15,-0.0098%
233,2020/09/02,"1,510.57",25.58,1.7226%
234,2020/08/31,"1,484.99",22.31,1.5255%
235,2020/08/30,"1,462.67",4.64,0.32%
236,2020/08/27,"1,458.04",-4.00,-0.2735%
237,2020/08/26,"1,462.04",21.10,1.4641%
238,2020/08/25,"1,440.94",9.34,0.6521%
239,2020/08/24,"1,431.61",21.26,1.5076%
240,2020/08/23,"1,410.34",12.77,0.914%
241,2020/08/20,"1,397.57",6.28,0.4511%
242,2020/08/19,"1,391.30",-16.60,-1.1794%
243,2020/08/18,"1,407.90",5.68,0.4052%
244,2020/08/17,"1,402.22",10.75,0.7728%
245,2020/08/16,"1,391.46",-17.33,-1.2299%
246,2020/08/13,"1,408.79",-16.53,-1.1596%
247,2020/08/12,"1,425.32",1.51,0.106%
248,2020/08/11,"1,423.81",-6.61,-0.4621%
249,2020/08/10,"1,430.42",37.74,2.7097%
250,2020/08/09,"1,392.68",11.30,0.8183%
251,2020/08/06,"1,381.38",-1.29,-0.0931%
252,2020/08/05,"1,386.17",-17.69,-1.2604%
253,2020/08/03,"1,403.87",7.59,0.5434%
254,2020/08/02,"1,396.28",-42.78,-2.9729%
255,2020/07/30,"1,439.06",7.53,0.5262%
256,2020/07/29,"1,431.53",-23.36,-1.6057%
257,2020/07/28,"1,454.89",-7.59,-0.5193%
258,2020/07/27,"1,462.48",-2.62,-0.1791%
259,2020/07/26,"1,465.11",22.40,1.5526%
260,2020/07/23,"1,442.62",10.13,0.707%
261,2020/07/22,"1,432.45",-17.50,-1.207%
262,2020/07/21,"1,449.95",-14.99,-1.0233%
263,2020/07/20,"1,464.94",-14.09,-0.9529%
264,2020/07/19,"1,479.03",84.26,6.0414%
265,2020/07/16,"1,394.77",32.42,2.3799%
266,2020/07/15,"1,362.35",14.90,1.1059%
267,2020/07/14,"1,347.45",5.04,0.3753%
268,2020/07/13,"1,342.41",2.12,0.1578%
269,2020/07/12,"1,340.29",9.02,0.6779%
270,2020/07/09,"1,331.11",4.57,0.3444%
271,2020/07/08,"1,326.54",-10.13,-0.7578%
272,2020/07/07,"1,336.67",37.93,2.9208%
273,2020/07/06,"1,298.73",33.27,2.6294%
274,2020/07/01,"1,336.53",75.77,6.0097%
275,2020/06/30,"1,260.76",72.05,6.0612%
276,2020/06/29,"1,188.71",-12.87,-1.0711%
277,2020/05/13,"1,201.58",-24.58,-2.0048%
278,2020/05/12,"1,226.16",-25.30,-2.0214%
279,2020/03/22,"1,251.46",-18.20,-1.4335%
280,2020/03/19,"1,269.31",13.50,1.0754%
281,2020/03/18,"1,255.80",-16.26,-1.2786%
282,2020/03/17,"1,272.07",-44.33,-3.3674%
283,2020/03/16,"1,316.40",3.35,0.2554%
284,2020/03/15,"1,313.04",-64.14,-4.6575%
285,2020/03/12,"1,377.18",-45.91,-3.2259%
286,2020/03/11,"1,423.09",73.78,5.4677%
287,2020/03/10,"1,349.32",-86.39,-6.0169%
288,2020/03/05,"1,435.70",-5.50,-0.3817%
289,2020/03/04,"1,441.20",-68.47,-4.5356%
290,2020/03/03,"1,509.68",14.37,0.9612%
291,2020/03/02,"1,495.30",-96.06,-6.0363%
292,2020/03/01,"1,591.36",-40.82,-2.5007%
293,2020/02/27,"1,632.18",36.05,2.2584%
294,2020/02/26,"1,596.13",50.93,3.2963%
295,2020/02/25,"1,545.20",43.02,2.8637%
296,2020/02/24,"1,502.18",-1.96,-0.1304%
297,2020/02/23,"1,504.14",69.56,4.8489%
298,2020/02/20,"1,434.58",29.32,2.0866%
299,2020/02/19,"1,405.26",5.24,0.3746%
300,2020/02/18,"1,400.01",1.77,0.1267%
301,2020/02/17,"1,398.24",34.26,2.512%
302,2020/02/16,"1,363.98",19.39,1.4417%
303,2020/02/13,"1,344.59",-1.39,-0.1031%
304,2020/02/12,"1,345.98",4.60,0.3428%
305,2020/02/11,"1,341.38",17.11,1.2923%
306,2020/02/10,"1,324.27",4.28,0.324%
307,2020/02/09,"1,319.99",-13.70,-1.0272%
308,2020/02/06,"1,333.69",-8.67,-0.6461%
309,2020/02/05,"1,342.36",5.31,0.3975%
310,2020/02/04,"1,337.05",-12.09,-0.896%
311,2020/02/03,"1,349.14",2.49,0.1848%
312,2020/02/02,"1,346.65",21.26,1.6041%
313,2020/01/30,"1,325.39",19.51,1.4938%
314,2020/01/29,"1,305.88",-0.27,-0.0208%
315,2020/01/28,"1,306.15",5.52,0.4247%
316,2020/01/27,"1,300.63",23.95,1.8758%
317,2020/01/26,"1,276.68",-20.79,-1.6027%
318,2020/01/23,"1,297.48",-15.95,-1.2141%
319,2020/01/22,"1,313.42",-7.05,-0.5341%
320,2020/01/21,"1,320.47",3.36,0.255%
321,2020/01/20,"1,317.12",-26.54,-1.9753%
322,2020/01/19,"1,343.66",33.43,2.5512%
323,2020/01/16,"1,310.23",26.00,2.0246%
324,2020/01/15,"1,284.23",20.85,1.6501%
325,2020/01/14,"1,263.38",-7.48,-0.5888%
326,2020/01/13,"1,270.87",15.14,1.2059%
327,2020/01/12,"1,255.72",42.61,3.5123%
328,2020/01/09,"1,213.12",3.51,0.2904%
329,2020/01/08,"1,209.60",-7.32,-0.6018%
330,2020/01/07,"1,216.93",16.23,1.3517%
331,2020/01/06,"1,200.70",18.26,1.5446%
332,2020/01/05,"1,182.31",16.09,1.3799%
333,2020/01/02,"1,166.22",-3.29,-0.2809%
334,2020/01/01,"1,169.50",3.47,0.2975%
335,2019/12/31,"1,166.04",-1.92,-0.1645%
336,2019/12/30,"1,167.96",5.53,0.4754%
337,2019/12/29,"1,162.43",-4.99,-0.4271%
338,2019/12/26,"1,167.42",-0.62,-0.053%
339,2019/12/25,"1,168.04",1.82,0.156%
340,2019/12/24,"1,166.22",-2.37,-0.2027%
341,2019/12/23,"1,168.58",17.77,1.5437%
342,2019/12/22,"1,150.82",1.17,0.1021%
343,2019/12/19,"1,149.65",-2.42,-0.2102%
344,2019/12/18,"1,152.07",-3.30,-0.2859%
345,2019/12/17,"1,155.38",1.26,0.1092%
346,2019/12/16,"1,154.12",-13.75,-1.1774%
347,2019/12/15,"1,167.87",-4.78,-0.4077%
348,2019/12/12,"1,172.65",11.17,0.9618%
349,2019/12/11,"1,161.48",10.11,0.8779%
350,2019/12/10,"1,151.37",2.48,0.2155%
351,2019/12/09,"1,148.89",13.51,1.1903%
352,2019/12/08,"1,135.38",3.45,0.3051%
353,2019/12/05,"1,131.92",7.45,0.6626%
354,2019/12/04,"1,124.47",8.73,0.7821%
355,2019/12/03,"1,115.75",3.75,0.3375%
356,2019/12/02,"1,111.99",-0.86,-0.0776%
357,2019/12/01,"1,112.86",0.07,0.0062%
358,2019/11/28,"1,112.79",-4.67,-0.4183%
359,2019/11/27,"1,117.46",8.30,0.748%
360,2019/11/26,"1,109.17",-0.91,-0.0824%
361,2019/11/25,"1,110.08",0.00,-0.0001%
362,2019/11/24,"1,110.08",-10.54,-0.9404%
363,2019/11/21,"1,120.60",-7.74,-0.6857%
364,2019/11/20,"1,128.34",-1.65,-0.1462%
365,2019/11/19,"1,129.99",-1.14,-0.1004%
366,2019/11/18,"1,131.13",-0.24,-0.0208%
367,2019/11/17,"1,131.36",-4.59,-0.4039%
368,2019/11/14,"1,135.95",0.79,0.0693%
369,2019/11/13,"1,135.16",-4.80,-0.4208%
370,2019/11/12,"1,139.96",-5.61,-0.4897%
371,2019/11/11,"1,145.57",13.77,1.2164%
372,2019/11/10,"1,131.80",-0.18,-0.0161%
373,2019/11/07,"1,131.97",-6.05,-0.5316%
374,2019/11/06,"1,138.02",-1.44,-0.126%
375,2019/11/05,"1,139.46",-0.81,-0.0707%
376,2019/11/04,"1,140.26",0.97,0.0851%
377,2019/11/03,"1,139.29",-6.88,-0.5999%
378,2019/10/31,"1,146.17",-3.17,-0.2759%
379,2019/10/24,"1,149.34",6.73,0.5888%
380,2019/10/23,"1,142.60",7.79,0.6869%
381,2019/10/22,"1,134.80",2.40,0.2119%
382,2019/10/21,"1,132.40",-1.33,-0.1174%
383,2019/10/20,"1,133.72",-4.03,-0.3543%
384,2019/10/17,"1,137.75",0.71,0.0627%
385,2019/10/16,"1,137.04",-5.01,-0.4386%
386,2019/10/15,"1,142.05",5.08,0.4469%
387,2019/10/14,"1,136.96",-12.05,-1.0485%
388,2019/10/10,"1,149.01",-0.39,-0.0338%
389,2019/10/03,"1,149.40",8.69,0.7618%
390,2019/10/02,"1,140.71",-4.98,-0.435%
391,2019/10/01,"1,145.69",10.13,0.8919%
392,2019/09/30,"1,135.57",10.42,0.9261%
393,2019/09/29,"1,125.15",-4.66,-0.4125%
394,2019/09/26,"1,129.81",-1.73,-0.1526%
395,2019/09/25,"1,131.53",-3.03,-0.2672%
396,2019/09/24,"1,134.57",-6.42,-0.5629%
397,2019/09/23,"1,140.99",1.73,0.1522%
398,2019/09/22,"1,139.26",-16.05,-1.389%
399,2019/09/19,"1,155.30",-18.12,-1.5446%
400,2019/09/18,"1,173.43",22.68,1.9713%
401,2019/09/17,"1,150.74",26.91,2.3942%
402,2019/09/16,"1,123.84",-16.18,-1.4195%
403,2019/09/15,"1,140.02",-17.87,-1.5432%
404,2019/09/12,"1,157.89",-5.33,-0.4581%
405,2019/09/11,"1,163.21",-3.46,-0.2966%
406,2019/09/10,"1,166.67",-2.24,-0.1918%
407,2019/09/09,"1,168.92",-9.54,-0.8099%
408,2019/09/08,"1,178.46",-12.61,-1.0588%
409,2019/09/05,"1,191.07",-3.70,-0.3099%
410,2019/09/04,"1,194.77",3.87,0.3248%
411,2019/09/03,"1,190.91",20.57,1.7572%
412,2019/09/02,"1,170.34",-14.45,-1.2193%
413,2019/09/01,"1,184.79",-11.63,-0.9721%
414,2019/08/29,"1,196.42",-1.33,-0.1114%
415,2019/08/28,"1,197.75",-10.26,-0.8492%
