sn,_date,index_value,absolute_change,percentage_change
837,2017/11/29,"1,536.12",12.26,0.8%
838,2017/11/28,"1,523.86",10.12,0.6685%
839,2017/11/27,"1,513.74",-0.60,-0.0396%
840,2017/11/26,"1,514.34",21.05,1.41%
841,2017/11/23,"1,493.29",13.03,0.88%
842,2017/11/22,"1,480.26",8.02,0.5447%
843,2017/11/21,"1,472.24",3.08,0.2096%
844,2017/11/20,"1,469.16",-6.56,-0.4445%
845,2017/11/19,"1,475.72",-13.34,-0.9%
846,2017/11/16,"1,489.06",-15.73,-1.0453%
847,2017/11/15,"1,504.79",-11.23,-0.7408%
848,2017/11/14,"1,516.02",25.14,1.6863%
849,2017/11/13,"1,490.88",13.74,0.9302%
850,2017/11/12,"1,477.14",16.41,1.12%
851,2017/11/09,"1,460.73",-5.89,-0.4016%
852,2017/11/08,"1,466.62",-17.83,-1.2011%
853,2017/11/07,"1,484.45",-8.97,-0.6006%
854,2017/11/06,"1,493.42",-3.04,-0.2%
855,2017/11/05,"1,496.46",-26.35,-1.7304%
856,2017/11/02,"1,522.81",-3.70,-0.2424%
857,2017/11/01,"1,526.51",-7.02,-0.4578%
858,2017/10/31,"1,533.53",-3.19,-0.2076%
859,2017/10/30,"1,536.72",-3.51,-0.2279%
860,2017/10/29,"1,540.23",-13.49,-0.87%
861,2017/10/25,"1,553.72",-13.92,-0.888%
862,2017/10/24,"1,567.64",-0.66,-0.04%
863,2017/10/23,"1,568.30",-3.62,-0.23%
864,2017/10/22,"1,571.92",3.57,0.2276%
865,2017/10/18,"1,568.35",9.17,0.5881%
866,2017/10/17,"1,559.18",-5.72,-0.3655%
867,2017/10/16,"1,564.90",46.62,3.0706%
868,2017/10/15,"1,518.28",8.26,0.547%
869,2017/10/12,"1,510.02",4.03,0.2676%
870,2017/10/11,"1,505.99",3.36,0.2236%
871,2017/10/10,"1,502.63",0.74,0.0493%
872,2017/10/09,"1,501.89",-8.12,-0.5377%
873,2017/10/08,"1,510.01",-32.64,-2.1158%
874,2017/10/04,"1,542.65",-13.70,-0.88%
875,2017/10/03,"1,556.35",6.89,0.4447%
876,2017/09/26,"1,549.46",4.02,0.2601%
877,2017/09/25,"1,545.44",8.52,0.5544%
878,2017/09/24,"1,536.92",-2.89,-0.1877%
879,2017/09/20,"1,539.81",-3.89,-0.252%
880,2017/09/18,"1,543.70",-4.24,-0.2739%
881,2017/09/17,"1,547.94",17.63,1.1521%
882,2017/09/14,"1,530.31",37.11,2.4853%
883,2017/09/13,"1,493.20",-9.00,-0.5991%
884,2017/09/12,"1,502.20",-21.06,-1.3826%
885,2017/09/11,"1,523.26",3.60,0.2369%
886,2017/09/10,"1,519.66",-34.89,-2.2444%
887,2017/09/07,"1,554.55",-11.95,-0.7628%
888,2017/09/06,"1,566.50",11.94,0.7681%
889,2017/09/04,"1,554.56",-25.47,-1.612%
890,2017/08/31,"1,580.03",-18.33,-1.15%
891,2017/08/30,"1,598.36",-14.55,-0.9%
892,2017/08/28,"1,612.91",-9.41,-0.58%
893,2017/08/27,"1,622.32",4.51,0.28%
894,2017/08/24,"1,617.81",6.54,0.41%
895,2017/08/23,"1,611.27",-2.78,-0.1722%
896,2017/08/22,"1,614.05",2.48,0.1539%
897,2017/08/21,"1,611.57",-6.40,-0.3956%
898,2017/08/20,"1,617.97",-11.78,-0.7228%
899,2017/08/17,"1,629.75",-2.91,-0.1782%
900,2017/08/16,"1,632.66",3.50,0.2148%
901,2017/08/15,"1,629.16",-12.97,-0.7898%
902,2017/08/13,"1,642.13",-11.40,-0.6894%
903,2017/08/10,"1,653.53",-8.19,-0.4929%
904,2017/08/09,"1,661.72",-6.22,-0.3729%
905,2017/08/07,"1,667.94",2.89,0.17%
906,2017/08/06,"1,665.05",4.47,0.2692%
907,2017/08/03,"1,660.58",-2.16,-0.13%
908,2017/08/02,"1,662.74",2.49,0.15%
909,2017/08/01,"1,660.25",7.56,0.4574%
910,2017/07/31,"1,652.69",9.41,0.5726%
911,2017/07/30,"1,643.28",-3.25,-0.2%
912,2017/07/27,"1,646.53",1.50,0.0912%
913,2017/07/26,"1,645.03",8.84,0.5403%
914,2017/07/25,"1,636.19",7.11,0.4364%
915,2017/07/24,"1,629.08",-6.48,-0.3962%
916,2017/07/23,"1,635.56",-0.19,-0.0116%
917,2017/07/20,"1,635.75",-1.52,-0.0928%
918,2017/07/19,"1,637.27",-1.14,-0.0696%
919,2017/07/18,"1,638.41",34.26,2.1357%
920,2017/07/17,"1,604.15",20.58,1.2996%
921,2017/07/16,"1,583.57",0.90,0.0569%
922,2017/07/13,"1,582.67",-4.89,-0.308%
923,2017/07/12,"1,587.56",2.55,0.1609%
924,2017/07/11,"1,585.01",9.79,0.6215%
925,2017/07/10,"1,575.22",-8.93,-0.5637%
926,2017/07/09,"1,584.15",2.04,0.13%
927,2017/07/06,"1,582.11",31.05,2.0019%
928,2017/07/05,"1,551.06",9.78,0.6345%
929,2017/07/04,"1,541.28",-3.01,-0.1949%
930,2017/07/03,"1,544.29",2.47,0.1602%
931,2017/07/02,"1,541.82",-21.99,-1.4062%
932,2017/06/28,"1,563.81",-1.28,-0.0818%
933,2017/06/27,"1,565.09",-2.63,-0.1678%
934,2017/06/25,"1,567.72",8.23,0.5277%
935,2017/06/22,"1,559.49",4.80,0.3087%
936,2017/06/21,"1,554.69",3.62,0.2334%
937,2017/06/20,"1,551.07",-4.09,-0.263%
938,2017/06/19,"1,555.16",-20.82,-1.3211%
939,2017/06/18,"1,575.98",-13.61,-0.8562%
940,2017/06/15,"1,589.59",5.10,0.3219%
941,2017/06/14,"1,584.49",-0.66,-0.0416%
942,2017/06/13,"1,585.15",4.63,0.2929%
943,2017/06/12,"1,580.52",-9.97,-0.6269%
944,2017/06/11,"1,590.49",-24.70,-1.5292%
945,2017/06/08,"1,615.19",-7.94,-0.4892%
946,2017/06/07,"1,623.13",-14.24,-0.8697%
947,2017/06/06,"1,637.37",34.72,2.1664%
948,2017/06/05,"1,602.65",8.84,0.5546%
949,2017/06/04,"1,593.81",-10.50,-0.6545%
950,2017/06/01,"1,604.31",-3.80,-0.2363%
951,2017/05/31,"1,608.11",13.68,0.86%
952,2017/05/30,"1,594.43",-21.15,-1.3091%
953,2017/05/28,"1,615.58",-14.00,-0.8591%
954,2017/05/24,"1,629.58",3.07,0.19%
955,2017/05/23,"1,626.51",10.11,0.6255%
956,2017/05/22,"1,616.40",-10.84,-0.6662%
957,2017/05/21,"1,627.24",-16.63,-1.0116%
958,2017/05/18,"1,643.87",-0.39,-0.02%
959,2017/05/17,"1,644.26",-4.98,-0.302%
960,2017/05/16,"1,649.24",-9.99,-0.6021%
961,2017/05/15,"1,659.23",0.65,0.0392%
962,2017/05/11,"1,658.58",7.77,0.4707%
963,2017/05/09,"1,650.81",13.51,0.8251%
964,2017/05/08,"1,637.30",8.32,0.5107%
965,2017/05/07,"1,628.98",-24.20,-1.4639%
966,2017/05/04,"1,653.18",-9.20,-0.5534%
967,2017/05/03,"1,662.38",4.05,0.2442%
968,2017/05/02,"1,658.33",7.55,0.4574%
969,2017/04/30,"1,650.78",-19.84,-1.1876%
970,2017/04/27,"1,670.62",0.32,0.0192%
971,2017/04/26,"1,670.30",-2.08,-0.1244%
972,2017/04/25,"1,672.38",-3.40,-0.2029%
973,2017/04/24,"1,675.78",-17.94,-1.0592%
974,2017/04/23,"1,693.72",35.38,2.13%
975,2017/04/20,"1,658.34",-3.68,-0.2214%
976,2017/04/19,"1,662.02",49.98,3.1004%
977,2017/04/18,"1,612.04",-39.57,-2.4%
978,2017/04/16,"1,651.61",-45.52,-2.6822%
979,2017/04/13,"1,697.13",-5.94,-0.3488%
980,2017/04/12,"1,703.07",-6.75,-0.3948%
981,2017/04/11,"1,709.82",33.60,2.0045%
982,2017/04/10,"1,676.22",24.62,1.4907%
983,2017/04/09,"1,651.60",0.56,0.0339%
984,2017/04/06,"1,651.04",-5.98,-0.36%
985,2017/04/04,"1,657.02",-3.50,-0.21%
986,2017/04/03,"1,660.52",-6.59,-0.3953%
987,2017/04/02,"1,667.11",79.47,5.0055%
988,2017/03/30,"1,587.64",-0.65,-0.04%
989,2017/03/29,"1,588.29",-22.33,-1.39%
990,2017/03/28,"1,610.62",76.79,5.01%
991,2017/03/26,"1,533.83",47.79,3.2159%
992,2017/03/23,"1,486.04",4.96,0.3349%
993,2017/03/22,"1,481.08",18.85,1.2891%
994,2017/03/21,"1,462.23",37.85,2.6573%
995,2017/03/20,"1,424.38",42.19,3.0524%
996,2017/03/19,"1,382.19",24.85,1.83%
997,2017/03/16,"1,357.34",1.21,0.0892%
998,2017/03/15,"1,356.13",9.04,0.6711%
999,2017/03/14,"1,347.09",-8.14,-0.6006%
1000,2017/03/13,"1,355.23",7.70,0.5714%
1001,2017/03/09,"1,347.53",5.97,0.445%
1002,2017/03/07,"1,341.56",-16.85,-1.2404%
1003,2017/03/02,"1,329.41",12.61,0.9576%
1004,2017/03/01,"1,316.80",17.51,1.3477%
1005,2017/02/28,"1,299.29",-13.72,-1.0449%
1006,2017/02/26,"1,313.01",-24.45,-1.8281%
1007,2017/02/23,"1,337.46",-6.65,-0.4948%
1008,2017/02/22,"1,344.11",-13.46,-0.9915%
1009,2017/02/21,"1,357.57",-7.54,-0.5523%
1010,2017/02/20,"1,365.11",-4.24,-0.31%
1011,2017/02/19,"1,369.35",25.50,1.8975%
1012,2017/02/16,"1,343.85",27.05,2.0542%
1013,2017/02/15,"1,316.80",41.83,3.28%
1014,2017/02/14,"1,274.97",-4.01,-0.3135%
1015,2017/02/13,"1,278.98",26.48,2.1142%
1016,2017/02/12,"1,252.50",-43.73,-3.3736%
1017,2017/02/09,"1,296.23",-26.75,-2.022%
1018,2017/02/08,"1,322.98",-21.62,-1.6079%
1019,2017/02/07,"1,344.60",-4.24,-0.3143%
1020,2017/02/06,"1,348.84",-15.66,-1.1477%
1021,2017/02/05,"1,364.50",-17.95,-1.2984%
1022,2017/02/02,"1,382.45",-7.38,-0.531%
1023,2017/02/01,"1,389.83",63.23,4.7663%
1024,2017/01/31,"1,326.60",16.90,1.2904%
1025,2017/01/30,"1,309.70",-65.44,-4.76%
1026,2017/01/26,"1,375.14",-21.47,-1.5373%
1027,2017/01/25,"1,396.61",-36.38,-2.5388%
1028,2017/01/24,"1,432.99",-24.89,-1.7073%
1029,2017/01/23,"1,457.88",-7.96,-0.543%
1030,2017/01/22,"1,465.84",3.28,0.2243%
1031,2017/01/19,"1,462.56",0.33,0.0226%
1032,2017/01/18,"1,462.23",-0.81,-0.0554%
1033,2017/01/17,"1,463.04",-3.05,-0.208%
1034,2017/01/16,"1,466.09",-11.63,-0.787%
1035,2017/01/15,"1,477.72",-2.14,-0.1446%
1036,2017/01/12,"1,479.86",3.35,0.2269%
1037,2017/01/11,"1,476.51",-0.39,-0.0264%
1038,2017/01/10,"1,476.90",17.93,1.229%
1039,2017/01/09,"1,458.97",11.52,0.7959%
1040,2017/01/08,"1,447.45",-6.69,-0.4601%
1041,2017/01/05,"1,454.14",-3.68,-0.2524%
1042,2017/01/04,"1,457.82",1.00,0.0686%
1043,2017/01/03,"1,456.82",-26.03,-1.7554%
1044,2017/01/02,"1,482.85",17.13,1.1687%
1045,2017/01/01,"1,465.72",22.34,1.5478%
1046,2016/12/29,"1,443.38",30.23,2.1392%
1047,2016/12/28,"1,413.15",5.62,0.4%
1048,2016/12/27,"1,407.53",-25.04,-1.7479%
1049,2016/12/26,"1,432.57",-42.84,-2.9036%
1050,2016/12/22,"1,475.41",4.78,0.325%
1051,2016/12/21,"1,470.63",-25.36,-1.6952%
1052,2016/12/20,"1,495.99",-18.89,-1.247%
1053,2016/12/19,"1,514.88",-16.47,-1.08%
1054,2016/12/18,"1,531.35",1.29,0.0843%
1055,2016/12/15,"1,530.06",13.98,0.92%
1056,2016/12/14,"1,516.08",6.65,0.4406%
1057,2016/12/12,"1,509.43",-13.37,-0.878%
1058,2016/12/11,"1,522.80",-21.88,-1.4165%
1059,2016/12/08,"1,544.68",-9.22,-0.59%
1060,2016/12/07,"1,553.90",-0.61,-0.0392%
1061,2016/12/06,"1,554.51",9.91,0.64%
1062,2016/12/05,"1,544.60",-26.35,-1.6773%
1063,2016/12/04,"1,570.95",-29.54,-1.85%
1064,2016/12/01,"1,600.49",-7.84,-0.49%
1065,2016/11/30,"1,608.33",54.65,3.5175%
1066,2016/11/29,"1,553.68",43.52,2.88%
1067,2016/11/28,"1,510.16",40.68,2.77%
1068,2016/11/27,"1,469.48",-64.55,-4.21%
1069,2016/11/24,"1,534.03",-5.98,-0.3883%
1070,2016/11/23,"1,540.01",-42.46,-2.68%
1071,2016/11/22,"1,582.47",-23.82,-1.48%
1072,2016/11/21,"1,606.29",6.67,0.42%
1073,2016/11/20,"1,599.62",-58.46,-3.5258%
1074,2016/11/17,"1,658.08",-40.82,-2.4%
1075,2016/11/16,"1,698.90",-3.01,-0.18%
1076,2016/11/15,"1,701.91",-4.37,-0.26%
1077,2016/11/14,"1,706.28",6.28,0.37%
1078,2016/11/13,"1,700.00",2.83,0.17%
1079,2016/11/10,"1,697.17",0.31,0.02%
1080,2016/11/09,"1,696.86",-27.63,-1.6%
1081,2016/11/08,"1,724.49",-24.63,-1.41%
1082,2016/11/07,"1,749.12",-13.09,-0.74%
1083,2016/11/03,"1,762.21",2.50,0.14%
1084,2016/10/27,"1,759.71",6.25,0.36%
1085,2016/10/26,"1,753.46",2.46,0.14%
1086,2016/10/25,"1,751.00",-17.89,-1.0114%
1087,2016/10/24,"1,768.89",-13.50,-0.76%
1088,2016/10/23,"1,782.39",-12.08,-0.67%
1089,2016/10/20,"1,794.47",6.58,0.37%
1090,2016/10/19,"1,787.89",-4.84,-0.27%
1091,2016/10/18,"1,792.73",-0.63,-0.04%
1092,2016/10/17,"1,793.36",-10.38,-0.58%
1093,2016/10/16,"1,803.74",-16.14,-0.89%
1094,2016/10/06,"1,819.88",13.28,0.74%
1095,2016/10/05,"1,806.60",8.10,0.45%
1096,2016/10/04,"1,798.50",18.10,1.02%
1097,2016/10/03,"1,780.40",16.62,0.94%
1098,2016/10/02,"1,763.78",10.40,0.59%
1099,2016/09/29,"1,753.38",4.28,0.24%
1100,2016/09/28,"1,749.10",-4.62,-0.26%
1101,2016/09/27,"1,753.72",-3.38,-0.19%
1102,2016/09/26,"1,757.10",26.46,1.53%
1103,2016/09/25,"1,730.64",-36.27,-2.05%
1104,2016/09/22,"1,766.91",-12.22,-0.69%
1105,2016/09/21,"1,779.13",-7.37,-0.41%
1106,2016/09/20,"1,786.50",-17.98,-1%
1107,2016/09/18,"1,804.48",-10.69,-0.5889%
1108,2016/09/14,"1,815.17",-3.52,-0.19%
1109,2016/09/12,"1,818.69",1.88,0.1%
1110,2016/09/11,"1,816.81",-6.24,-0.34%
1111,2016/09/08,"1,823.05",-1.78,-0.1%
1112,2016/09/07,"1,824.83",-9.97,-0.54%
1113,2016/09/06,"1,834.80",-4.10,-0.22%
1114,2016/09/05,"1,838.90",19.07,1.05%
1115,2016/09/04,"1,819.83",14.65,0.8116%
1116,2016/09/01,"1,805.18",7.73,0.43%
1117,2016/08/31,"1,797.45",9.37,0.52%
1118,2016/08/30,"1,788.08",21.54,1.22%
1119,2016/08/29,"1,766.54",18.31,1.05%
1120,2016/08/28,"1,748.23",17.61,1.02%
1121,2016/08/24,"1,730.62",48.76,2.9%
1122,2016/08/23,"1,681.86",-1.26,-0.07%
1123,2016/08/22,"1,683.12",-39.31,-2.28%
1124,2016/08/21,"1,722.43",-12.63,-0.73%
1125,2016/08/17,"1,735.06",17.61,1.03%
1126,2016/08/16,"1,717.45",22.64,1.34%
1127,2016/08/15,"1,694.81",-39.12,-2.26%
1128,2016/08/14,"1,733.93",-40.94,-2.31%
1129,2016/08/11,"1,774.87",-4.70,-0.26%
1130,2016/08/10,"1,777.06",16.64,0.9452%
1131,2016/08/09,"1,760.42",84.51,5.0426%
1132,2016/08/08,"1,675.91",-88.81,-5.0325%
1133,2016/08/07,"1,764.72",-3.88,-0.22%
1134,2016/08/04,"1,768.60",-45.12,-2.49%
1135,2016/08/03,"1,813.72",-12.75,-0.7%
1136,2016/08/02,"1,826.47",-18.94,-1.03%
1137,2016/08/01,"1,845.41",-17.35,-0.93%
1138,2016/07/31,"1,862.76",-15.17,-0.81%
1139,2016/07/28,"1,877.93",-3.52,-0.19%
1140,2016/07/27,"1,881.45",14.95,0.8%
1141,2016/07/26,"1,866.50",28.01,1.52%
1142,2016/07/25,"1,838.49",39.66,2.2048%
1143,2016/07/21,"1,798.83",11.99,0.67%
1144,2016/07/20,"1,786.84",-13.63,-0.76%
1145,2016/07/19,"1,800.47",13.90,0.778%
1146,2016/07/18,"1,786.57",40.83,2.34%
1147,2016/07/17,"1,745.74",27.59,1.61%
1148,2016/07/14,"1,718.15",27.72,1.64%
1149,2016/07/13,"1,690.43",-2.64,-0.16%
1150,2016/07/12,"1,693.07",-9.20,-0.54%
1151,2016/07/11,"1,702.27",-20.26,-1.18%
1152,2016/07/10,"1,722.53",6.81,0.4%
1153,2016/07/06,"1,715.72",2.69,0.16%
1154,2016/07/05,"1,713.21",-3.62,-0.21%
1155,2016/07/04,"1,716.83",-2.37,-0.14%
1156,2016/07/03,"1,719.20",-4.03,-0.23%
1157,2016/06/30,"1,723.23",-1.36,-0.08%
1158,2016/06/29,"1,724.59",0.40,0.02%
1159,2016/06/28,"1,724.19",11.35,0.66%
1160,2016/06/27,"1,712.84",27.67,1.64%
1161,2016/06/26,"1,685.17",18.88,1.1331%
1162,2016/06/23,"1,666.29",18.78,1.14%
1163,2016/06/22,"1,647.51",18.70,1.15%
1164,2016/06/21,"1,628.81",13.71,0.85%
1165,2016/06/20,"1,615.10",-7.17,-0.44%
1166,2016/06/19,"1,622.27",-10.67,-0.65%
1167,2016/06/16,"1,632.94",12.47,0.7695%
1168,2016/06/15,"1,620.47",6.32,0.39%
1169,2016/06/14,"1,614.15",4.56,0.28%
1170,2016/06/13,"1,609.59",11.63,0.73%
1171,2016/06/12,"1,597.96",31.26,2%
1172,2016/06/09,"1,566.70",19.90,1.2865%
1173,2016/06/08,"1,546.80",15.31,1%
1174,2016/06/07,"1,531.49",14.69,0.9685%
1175,2016/06/06,"1,516.80",33.66,2.27%
1176,2016/06/05,"1,483.14",-34.98,-2.3%
1177,2016/06/02,"1,518.12",-5.44,-0.36%
1178,2016/06/01,"1,523.56",-8.56,-0.56%
1179,2016/05/31,"1,532.12",5.16,0.34%
1180,2016/05/30,"1,526.96",4.71,0.31%
1181,2016/05/29,"1,522.25",-2.84,-0.19%
1182,2016/05/26,"1,525.09",0.97,0.0636%
1183,2016/05/25,"1,524.12",-20.41,-1.3214%
1184,2016/05/24,"1,544.53",20.46,1.34%
1185,2016/05/23,"1,524.07",14.68,0.9726%
1186,2016/05/22,"1,509.39",10.07,0.6716%
1187,2016/05/19,"1,499.32",2.91,0.19%
1188,2016/05/18,"1,496.41",12.73,0.86%
1189,2016/05/17,"1,483.68",16.17,1.1%
1190,2016/05/16,"1,467.51",-9.87,-0.67%
1191,2016/05/15,"1,477.38",-4.56,-0.31%
1192,2016/05/12,"1,481.94",0.76,0.05%
1193,2016/05/11,"1,481.18",-2.86,-0.19%
1194,2016/05/10,"1,484.04",1.14,0.0769%
1195,2016/05/09,"1,482.90",10.21,0.6933%
1196,2016/05/08,"1,472.69",9.56,0.65%
1197,2016/05/05,"1,463.13",-4.98,-0.34%
1198,2016/05/04,"1,468.11",-3.84,-0.26%
1199,2016/05/03,"1,471.95",-2.52,-0.17%
1200,2016/05/02,"1,474.47",9.56,0.65%
1201,2016/04/28,"1,464.91",6.53,0.45%
1202,2016/04/27,"1,458.38",5.27,0.36%
1203,2016/04/26,"1,453.11",-8.64,-0.59%
1204,2016/04/25,"1,461.75",7.40,0.51%
1205,2016/04/24,"1,454.35",12.68,0.88%
1206,2016/04/21,"1,441.67",0.98,0.07%
1207,2016/04/20,"1,440.69",9.88,0.6905%
1208,2016/04/19,"1,430.81",2.21,0.1547%
1209,2016/04/18,"1,428.60",19.17,1.36%
1210,2016/04/17,"1,409.43",3.65,0.2596%
1211,2016/04/14,"1,405.78",17.15,1.24%
1212,2016/04/12,"1,388.63",4.78,0.35%
1213,2016/04/11,"1,383.85",1.43,0.1%
1214,2016/04/10,"1,382.42",5.00,0.363%
1215,2016/04/06,"1,377.42",2.16,0.16%
1216,2016/04/05,"1,375.26",12.73,0.9343%
1217,2016/04/04,"1,362.53",10.99,0.81%
1218,2016/04/03,"1,351.54",-3.94,-0.29%
1219,2016/03/31,"1,355.48",-7.50,-0.5503%
1220,2016/03/30,"1,362.98",-7.06,-0.52%
1221,2016/03/29,"1,370.04",-4.71,-0.34%
1222,2016/03/28,"1,374.75",-2.58,-0.19%
1223,2016/03/27,"1,377.33",20.19,1.49%
1224,2016/03/24,"1,357.14",11.61,0.8629%
1225,2016/03/23,"1,345.53",3.46,0.2578%
1226,2016/03/21,"1,342.07",-1.86,-0.1384%
1227,2016/03/20,"1,343.93",17.40,1.3117%
1228,2016/03/17,"1,326.53",10.76,0.8178%
1229,2016/03/16,"1,315.77",2.92,0.2224%
1230,2016/03/15,"1,312.85",0.65,0.0495%
1231,2016/03/14,"1,312.20",-6.68,-0.5065%
1232,2016/03/13,"1,318.88",0.85,0.0645%
1233,2016/03/10,"1,318.03",11.49,0.8794%
1234,2016/03/06,"1,306.54",5.78,0.4444%
1235,2016/03/03,"1,300.76",4.98,0.3843%
1236,2016/03/02,"1,295.78",6.26,0.4855%
1237,2016/03/01,"1,289.52",5.58,0.4346%
1238,2016/02/29,"1,283.94",0.27,0.021%
1239,2016/02/28,"1,283.67",0.15,0.0117%
1240,2016/02/25,"1,283.52",3.62,0.2828%
1241,2016/02/24,"1,279.90",-6.03,-0.4689%
1242,2016/02/23,"1,285.93",-5.88,-0.46%
1243,2016/02/22,"1,291.81",12.89,1.0079%
1244,2016/02/21,"1,278.92",5.64,0.443%
1245,2016/02/18,"1,273.28",7.20,0.5687%
1246,2016/02/17,"1,266.08",8.74,0.6951%
1247,2016/02/16,"1,257.34",-0.89,-0.0707%
1248,2016/02/15,"1,258.23",-1.12,-0.0889%
1249,2016/02/14,"1,259.35",-4.37,-0.3458%
1250,2016/02/11,"1,263.72",-0.03,-0.0024%
1251,2016/02/08,"1,263.75",0.93,0.0736%
1252,2016/02/07,"1,262.82",11.40,0.911%
1253,2016/02/04,"1,251.42",9.29,0.7479%
