sn,_date,index_value,absolute_change,percentage_change
1254,2016/02/03,"1,242.13",2.06,0.17%
1255,2016/02/02,"1,240.07",2.05,0.17%
1256,2016/02/01,"1,238.02",17.32,1.4189%
1257,2016/01/31,"1,220.70",4.59,0.3774%
1258,2016/01/28,"1,216.11",-0.85,-0.0698%
1259,2016/01/27,"1,216.96",-1.43,-0.12%
1260,2016/01/26,"1,218.39",-4.04,-0.3305%
1261,2016/01/25,"1,222.43",2.81,0.2304%
1262,2016/01/24,"1,219.62",7.30,0.6022%
1263,2016/01/21,"1,212.32",-1.25,-0.1%
1264,2016/01/20,"1,213.57",-0.14,-0.0115%
1265,2016/01/19,"1,213.71",-0.60,-0.05%
1266,2016/01/18,"1,214.31",2.31,0.1906%
1267,2016/01/17,"1,209.67",19.51,1.6393%
1268,2016/01/14,"1,190.16",9.18,0.7773%
1269,2016/01/13,"1,180.98",7.38,0.6288%
1270,2016/01/12,"1,173.60",4.79,0.4098%
1271,2016/01/11,"1,168.81",1.63,0.1397%
1272,2016/01/10,"1,167.18",3.04,0.2611%
1273,2016/01/07,"1,164.14",14.25,1.24%
1274,2016/01/06,"1,149.89",3.12,0.2721%
1275,2016/01/05,"1,146.77",-7.85,-0.6799%
1276,2016/01/04,"1,154.62",-6.22,-0.5358%
1277,2016/01/03,"1,160.84",9.46,0.82%
1278,2015/12/31,"1,151.38",9.21,0.8064%
1279,2015/12/29,"1,142.17",10.22,0.9%
1280,2015/12/28,"1,131.95",-3.52,-0.31%
1281,2015/12/27,"1,135.47",-1.56,-0.14%
1282,2015/12/24,"1,137.03",3.69,0.3256%
1283,2015/12/23,"1,133.34",-4.84,-0.43%
1284,2015/12/22,"1,138.18",6.66,0.5886%
1285,2015/12/21,"1,131.52",12.57,1.1234%
1286,2015/12/20,"1,118.95",8.27,0.74%
1287,2015/12/17,"1,110.68",-5.51,-0.49%
1288,2015/12/16,"1,116.19",-4.83,-0.4309%
1289,2015/12/15,"1,121.02",0.84,0.075%
1290,2015/12/14,"1,120.18",1.61,0.1439%
1291,2015/12/13,"1,118.57",-0.78,-0.0697%
1292,2015/12/10,"1,119.35",-3.44,-0.3064%
1293,2015/12/09,"1,122.79",15.56,1.4053%
1294,2015/12/08,"1,107.23",-0.71,-0.0641%
1295,2015/12/07,"1,107.94",5.10,0.4624%
1296,2015/12/06,"1,102.84",29.90,2.7867%
1297,2015/12/03,"1,072.94",10.16,0.96%
1298,2015/12/02,"1,062.78",-3.60,-0.3376%
1299,2015/12/01,"1,066.38",32.26,3.12%
1300,2015/11/30,"1,034.12",11.35,1.1097%
1301,2015/11/29,"1,022.77",-21.24,-2.0345%
1302,2015/11/26,"1,044.01",-12.41,-1.1747%
1303,2015/11/25,"1,056.42",-10.27,-0.9628%
1304,2015/11/24,"1,066.69",-9.11,-0.8468%
1305,2015/11/23,"1,075.80",4.42,0.4126%
1306,2015/11/22,"1,071.38",-23.19,-2.1186%
1307,2015/11/19,"1,094.57",-4.68,-0.4257%
1308,2015/11/18,"1,099.25",5.07,0.4634%
1309,2015/11/16,"1,094.18",-5.91,-0.54%
1310,2015/11/15,"1,100.09",-9.20,-0.8294%
1311,2015/11/10,"1,109.29",1.86,0.168%
1312,2015/11/09,"1,107.43",20.86,1.9198%
1313,2015/11/08,"1,086.57",-4.11,-0.3768%
1314,2015/11/05,"1,090.68",-1.62,-0.1483%
1315,2015/11/04,"1,092.30",6.43,0.5922%
1316,2015/11/03,"1,086.20",-5.63,-0.5156%
1317,2015/11/02,"1,091.83",3.53,0.3244%
1318,2015/11/01,"1,088.30",-3.74,-0.3425%
1319,2015/10/29,"1,092.04",7.67,0.7073%
1320,2015/10/28,"1,084.37",-7.36,-0.6742%
1321,2015/10/27,"1,091.73",-29.32,-2.6154%
1322,2015/10/25,"1,121.05",-6.37,-0.565%
1323,2015/10/19,"1,127.42",7.59,0.6778%
1324,2015/10/18,"1,119.83",-14.64,-1.2905%
1325,2015/10/15,"1,134.47",-0.62,-0.0546%
1326,2015/10/14,"1,135.09",-8.79,-0.7684%
1327,2015/10/11,"1,143.88",-18.18,-1.5645%
1328,2015/10/08,"1,162.06",12.61,1.0971%
1329,2015/10/07,"1,149.45",-9.34,-0.806%
1330,2015/10/06,"1,158.79",-12.48,-1.0655%
1331,2015/10/05,"1,171.27",-12.21,-1.0317%
1332,2015/10/04,"1,183.48",4.74,0.4021%
1333,2015/10/01,"1,178.74",-2.54,-0.22%
1334,2015/09/30,"1,181.28",11.98,1.0245%
1335,2015/09/29,"1,169.30",9.21,0.7939%
1336,2015/09/28,"1,160.09",-16.77,-1.425%
1337,2015/09/24,"1,176.86",-6.50,-0.5493%
1338,2015/09/23,"1,183.36",27.28,2.3597%
1339,2015/09/22,"1,156.08",-39.94,-3.34%
1340,2015/09/17,"1,196.02",-6.79,-0.5645%
1341,2015/09/16,"1,202.81",-3.03,-0.2513%
1342,2015/09/15,"1,205.84",11.73,0.9823%
1343,2015/09/14,"1,194.11",10.18,0.8598%
1344,2015/09/13,"1,183.93",15.22,1.3023%
1345,2015/09/10,"1,168.71",-4.45,-0.3793%
1346,2015/09/09,"1,173.16",-1.53,-0.1302%
1347,2015/09/08,"1,174.69",3.72,0.3177%
1348,2015/09/07,"1,170.97",4.28,0.3669%
1349,2015/09/06,"1,166.69",-2.71,-0.2317%
1350,2015/09/03,"1,169.40",-6.86,-0.5832%
1351,2015/09/02,"1,176.26",-15.08,-1.2658%
1352,2015/09/01,"1,191.34",-8.81,-0.73%
1353,2015/08/31,"1,200.15",16.39,1.3846%
1354,2015/08/27,"1,183.76",8.19,0.6967%
1355,2015/08/26,"1,175.57",-5.84,-0.4943%
1356,2015/08/25,"1,181.41",-0.34,-0.0288%
1357,2015/08/24,"1,181.75",-2.92,-0.2465%
1358,2015/08/23,"1,184.67",-16.25,-1.3531%
1359,2015/08/20,"1,200.92",9.00,0.7551%
1360,2015/08/19,"1,191.92",31.99,2.7579%
1361,2015/08/18,"1,159.93",2.33,0.2013%
1362,2015/08/17,"1,157.60",45.55,4.096%
1363,2015/08/16,"1,112.05",23.63,2.171%
1364,2015/08/13,"1,088.42",11.23,1.0425%
1365,2015/08/12,"1,077.19",-0.59,-0.0547%
1366,2015/08/11,"1,077.78",-3.58,-0.3311%
1367,2015/08/10,"1,081.36",17.95,1.688%
1368,2015/08/09,"1,063.41",23.05,2.22%
1369,2015/08/06,"1,040.36",6.34,0.61%
1370,2015/08/04,"1,029.92",-0.48,-0.05%
1371,2015/08/03,"1,030.40",-3.74,-0.3617%
1372,2015/07/30,"1,027.98",6.65,0.65%
1373,2015/07/29,"1,021.33",-6.81,-0.6624%
1374,2015/07/28,"1,028.14",-18.26,-1.745%
1375,2015/07/27,"1,046.40",-7.55,-0.72%
1376,2015/07/26,"1,053.95",50.57,5.04%
1377,2015/07/23,"1,003.38",40.11,4.16%
1378,2015/07/22,963.27,2.04,0.2122%
1379,2015/07/16,961.23,10.51,1.11%
1380,2015/07/15,950.72,4.26,0.45%
1381,2015/07/14,946.46,2.46,0.26%
1382,2015/07/13,944.00,-0.96,-0.1016%
1383,2015/07/12,944.96,1.53,0.16%
1384,2015/07/09,943.43,0.27,0.0286%
1385,2015/07/08,943.16,1.80,0.1912%
1386,2015/07/07,941.36,4.60,0.49%
1387,2015/07/06,936.76,-1.26,-0.1343%
1388,2015/07/05,938.02,-0.94,-0.1%
1389,2015/07/02,938.96,-6.82,-0.7211%
1390,2015/07/01,945.78,-3.35,-0.353%
1391,2015/06/30,949.13,2.80,0.2959%
1392,2015/06/29,946.33,8.33,0.8881%
1393,2015/06/28,938.00,7.62,0.819%
1394,2015/06/25,930.38,2.25,0.2424%
1395,2015/06/24,928.13,2.04,0.2203%
1396,2015/06/23,926.09,3.62,0.3924%
1397,2015/06/22,922.47,4.50,0.49%
1398,2015/06/21,917.97,-6.63,-0.72%
1399,2015/06/18,924.60,-3.25,-0.3503%
1400,2015/06/17,927.85,-2.85,-0.3062%
1401,2015/06/16,930.70,-3.03,-0.32%
1402,2015/06/15,933.73,5.38,0.58%
1403,2015/06/14,928.35,-9.61,-1.02%
1404,2015/06/11,937.96,-17.70,-1.85%
1405,2015/06/10,955.66,-10.93,-1.13%
1406,2015/06/09,966.59,21.10,2.23%
1407,2015/06/08,945.49,14.32,1.54%
1408,2015/06/07,931.17,4.33,0.47%
1409,2015/06/04,926.84,1.35,0.15%
1410,2015/06/02,901.98,11.55,1.3%
1411,2015/06/01,890.43,18.49,2.1206%
1412,2015/05/31,871.94,29.98,3.5607%
1413,2015/05/28,841.96,4.13,0.49%
1414,2015/05/27,837.83,-22.14,-2.5745%
1415,2015/05/26,859.97,-20.56,-2.335%
1416,2015/05/25,880.53,-29.29,-3.22%
1417,2015/05/24,909.82,-28.37,-3.0239%
1418,2015/04/23,938.19,-3.83,-0.4066%
1419,2015/04/22,942.02,-3.10,-0.33%
1420,2015/04/21,945.12,0.14,0.01%
1421,2015/04/20,944.98,-0.72,-0.08%
1422,2015/04/19,945.70,-4.22,-0.44%
1423,2015/04/16,949.92,5.79,0.61%
1424,2015/04/15,944.13,-4.23,-0.45%
1425,2015/04/13,948.36,-3.67,-0.39%
1426,2015/04/12,952.03,5.14,0.54%
1427,2015/04/09,946.89,4.74,0.5%
1428,2015/04/08,942.15,6.62,0.71%
1429,2015/04/07,935.53,-2.59,-0.28%
1430,2015/04/06,938.12,3.87,0.41%
1431,2015/04/05,934.25,-5.84,-0.62%
1432,2015/04/02,940.09,0.55,0.06%
1433,2015/04/01,939.54,-6.20,-0.66%
1434,2015/03/31,945.74,6.64,0.71%
1435,2015/03/30,939.10,-3.20,-0.34%
1436,2015/03/29,942.30,-0.10,-0.01%
1437,2015/03/26,942.40,-8.89,-0.93%
1438,2015/03/25,951.29,-2.55,-0.27%
1439,2015/03/24,953.84,-2.75,-0.29%
1440,2015/03/23,956.59,-7.53,-0.78%
1441,2015/03/22,964.12,-3.50,-0.36%
1442,2015/03/19,967.62,3.38,0.35%
1443,2015/03/18,964.24,0.78,0.08%
1444,2015/03/17,963.46,4.32,0.45%
1445,2015/03/16,959.14,-11.54,-1.19%
1446,2015/03/15,970.68,-7.76,-0.79%
1447,2015/03/12,978.44,-5.62,-0.57%
1448,2015/03/11,984.06,-0.37,-0.0376%
1449,2015/03/10,984.43,-4.34,-0.44%
1450,2015/03/09,988.77,5.28,0.5369%
1451,2015/03/04,983.49,2.07,0.2109%
1452,2015/03/03,981.42,-3.43,-0.3483%
1453,2015/03/02,984.85,9.18,0.9409%
1454,2015/03/01,975.67,-3.60,-0.3676%
1455,2015/02/26,979.27,8.65,0.8912%
1456,2015/02/25,970.62,-0.15,-0.0155%
1457,2015/02/24,970.77,-3.18,-0.3265%
1458,2015/02/23,973.95,2.48,0.2553%
1459,2015/02/22,971.47,-11.18,-1.1377%
1460,2015/02/18,982.65,-4.40,-0.4458%
1461,2015/02/16,987.05,-2.82,-0.2849%
1462,2015/02/15,989.87,5.36,0.5444%
1463,2015/02/12,984.51,3.50,0.3568%
1464,2015/02/11,981.01,0.47,0.0479%
1465,2015/02/10,980.54,-0.16,-0.0163%
1466,2015/02/09,980.70,-5.32,-0.5395%
1467,2015/02/08,986.02,1.80,0.18%
1468,2015/02/05,984.22,-2.81,-0.28%
1469,2015/02/04,987.03,-0.52,-0.0527%
1470,2015/02/03,987.55,-3.21,-0.32%
1471,2015/02/02,990.76,-0.68,-0.07%
1472,2015/02/01,991.44,4.78,0.48%
1473,2015/01/29,986.66,-1.41,-0.14%
1474,2015/01/28,988.07,12.93,1.33%
1475,2015/01/27,975.14,6.51,0.67%
1476,2015/01/26,968.63,-0.42,-0.04%
1477,2015/01/25,969.05,9.81,1.02%
1478,2015/01/22,959.24,-3.56,-0.37%
1479,2015/01/20,962.80,-12.65,-1.3%
1480,2015/01/19,975.45,30.09,3.18%
1481,2015/01/18,945.36,5.83,0.62%
1482,2015/01/14,939.53,2.05,0.22%
1483,2015/01/13,937.48,9.68,1.04%
1484,2015/01/12,927.80,-0.53,-0.06%
1485,2015/01/11,928.33,-2.64,-0.28%
1486,2015/01/08,930.97,6.43,0.7%
1487,2015/01/07,924.54,7.13,0.78%
1488,2015/01/06,917.41,-2.36,-0.26%
1489,2015/01/05,919.77,2.27,0.25%
1490,2015/01/04,917.50,13.82,1.53%
1491,2015/01/01,903.68,1.35,0.15%
1492,2014/12/31,902.33,-4.90,-0.54%
1493,2014/12/29,907.23,3.51,0.39%
1494,2014/12/28,903.72,15.92,1.79%
1495,2014/12/24,887.80,10.59,1.21%
1496,2014/12/23,877.21,-8.23,-0.93%
1497,2014/12/22,885.44,-11.17,-1.25%
1498,2014/12/21,896.61,-7.28,-0.81%
1499,2014/12/18,903.89,3.49,0.39%
1500,2014/12/17,900.40,-9.80,-1.08%
1501,2014/12/16,910.20,-6.54,-0.71%
1502,2014/12/15,916.74,6.73,0.74%
1503,2014/12/14,910.01,39.38,4.52%
1504,2014/12/11,870.63,15.12,1.77%
1505,2014/12/10,855.51,6.78,0.8%
1506,2014/12/09,848.73,0.32,0.04%
1507,2014/12/08,848.41,-2.47,-0.29%
1508,2014/12/07,850.88,-2.88,-0.34%
1509,2014/12/04,853.76,3.60,0.42%
1510,2014/12/03,850.16,3.75,0.44%
1511,2014/12/02,846.41,-5.02,-0.59%
1512,2014/12/01,851.43,-5.45,-0.64%
1513,2014/11/30,856.88,-6.13,-0.71%
1514,2014/11/25,863.01,-1.30,-0.15%
1515,2014/11/24,864.31,-4.84,-0.56%
1516,2014/11/23,869.15,6.65,0.77%
1517,2014/11/20,862.50,8.55,1%
1518,2014/11/19,853.95,9.89,1.17%
1519,2014/11/18,844.06,-4.12,-0.49%
1520,2014/11/17,848.18,-17.98,-2.08%
1521,2014/11/16,866.16,-14.88,-1.69%
1522,2014/11/13,881.04,-3.31,-0.37%
1523,2014/11/12,884.35,-8.17,-0.92%
1524,2014/11/11,892.52,7.78,0.88%
1525,2014/11/10,884.74,-10.67,-1.19%
1526,2014/11/09,895.41,-9.51,-1.05%
1527,2014/11/06,904.92,0.25,0.03%
1528,2014/11/05,904.67,7.21,0.8%
1529,2014/11/04,897.46,-6.57,-0.73%
1530,2014/11/03,904.03,-17.27,-1.87%
1531,2014/11/02,921.30,-8.91,-0.96%
1532,2014/10/30,930.21,-2.87,-0.31%
1533,2014/10/28,934.13,-0.88,-0.09%
1534,2014/10/27,935.01,4.68,0.5%
1535,2014/10/26,930.33,1.34,0.14%
1536,2014/10/22,928.99,4.65,0.5%
1537,2014/10/21,924.34,-1.16,-0.13%
1538,2014/10/20,925.50,-0.35,-0.04%
1539,2014/10/19,925.85,2.26,0.24%
1540,2014/10/16,923.59,0.47,0.05%
1541,2014/10/15,923.12,11.28,1.24%
1542,2014/10/14,911.84,3.01,0.33%
1543,2014/10/13,910.35,-4.69,-0.51%
1544,2014/10/12,915.04,-6.84,-0.74%
1545,2014/10/09,921.88,-3.33,-0.36%
1546,2014/10/08,925.21,-12.78,-1.36%
1547,2014/09/30,937.99,0.68,0.07%
1548,2014/09/29,937.31,20.68,2.26%
1549,2014/09/28,916.63,4.31,0.47%
1550,2014/09/24,912.32,16.31,1.82%
1551,2014/09/23,896.01,14.14,1.6%
1552,2014/09/22,881.87,-1.64,-0.19%
1553,2014/09/21,883.51,-16.38,-1.82%
1554,2014/09/18,899.89,-13.53,-1.48%
1555,2014/09/17,913.42,-6.46,-0.7%
1556,2014/09/16,919.88,10.49,1.15%
1557,2014/09/15,909.39,7.24,0.8%
1558,2014/09/14,902.15,-8.50,-0.93%
1559,2014/09/11,910.65,0.03,0%
1560,2014/09/10,910.62,-9.44,-1.03%
1561,2014/09/09,920.06,44.50,5.08%
1562,2014/09/07,875.56,-46.13,-5%
1563,2014/09/04,921.69,-12.27,-1.31%
1564,2014/09/03,933.96,-12.64,-1.34%
1565,2014/09/01,946.60,-6.00,-0.63%
1566,2014/08/31,952.60,-19.57,-2.01%
1567,2014/08/28,972.17,11.74,1.22%
1568,2014/08/27,960.43,38.57,4.18%
1569,2014/08/26,921.86,-25.98,-2.74%
1570,2014/08/25,947.84,-37.61,-3.82%
1571,2014/08/24,985.45,-12.68,-1.27%
1572,2014/08/21,997.12,1.41,0.14%
1573,2014/08/20,995.71,-17.91,-1.77%
1574,2014/08/19,"1,013.62",0.37,0.04%
1575,2014/08/18,"1,013.25",-21.14,-2.04%
1576,2014/08/14,"1,034.39",8.18,0.8%
1577,2014/08/13,"1,026.21",4.35,0.43%
1578,2014/08/12,"1,021.86",18.73,1.8%
1579,2014/08/07,"1,040.59",0.63,0.06%
1580,2014/08/06,"1,041.22",3.52,0.34%
1581,2014/08/05,"1,044.74",5.71,0.55%
1582,2014/08/04,"1,039.03",17.40,1.65%
1583,2014/08/03,"1,056.43",9.66,0.91%
1584,2014/07/31,"1,066.09",3.65,0.3435%
1585,2014/07/30,"1,062.44",-10.38,-0.9675%
1586,2014/07/28,"1,072.82",-1.11,-0.1034%
1587,2014/07/27,"1,073.93",-5.16,-0.4782%
1588,2014/07/24,"1,079.09",-2.42,-0.2238%
1589,2014/07/23,"1,081.51",3.86,0.3582%
1590,2014/07/22,"1,077.65",-5.90,-0.5445%
1591,2014/07/21,"1,083.55",8.58,0.7982%
1592,2014/07/20,"1,074.97",29.08,2.7804%
1593,2014/07/17,"1,045.89",9.78,0.9439%
1594,2014/07/16,"1,036.11",10.42,1.0159%
1595,2014/07/15,"1,025.69",-3.25,-0.3159%
1596,2014/07/14,"1,028.94",-8.04,-0.7753%
1597,2014/07/13,"1,036.98",13.51,1.32%
1598,2014/07/10,"1,023.47",0.00,0%
1599,2014/07/09,"1,016.50",1.83,0.1804%
1600,2014/07/08,"1,014.67",19.48,1.9574%
1601,2014/07/07,995.19,8.85,0.8973%
1602,2014/07/06,986.34,13.49,1.3867%
1603,2014/07/03,972.85,0.00,0%
1604,2014/07/02,972.48,15.88,1.6601%
1605,2014/07/01,956.60,10.78,1.1398%
1606,2014/06/30,945.82,2.34,0.248%
1607,2014/06/29,943.48,7.17,0.7658%
1608,2014/06/26,937.05,13.48,1.4596%
1609,2014/06/25,932.19,8.62,0.9333%
1610,2014/06/24,923.55,5.97,0.6506%
1611,2014/06/23,917.58,-8.92,-0.9628%
1612,2014/06/19,926.50,-5.72,-0.0004%
1613,2014/06/18,932.22,-3.27,-0.3495%
1614,2014/06/17,935.49,-3.36,-0.3577%
1615,2014/06/16,938.85,11.29,1.2168%
1616,2014/06/15,927.56,28.03,2.5367%
1617,2014/06/12,904.61,5.08,-0.0002%
1618,2014/06/11,899.53,4.51,0.5042%
1619,2014/06/10,895.02,9.81,1.1084%
1620,2014/06/09,885.21,2.05,0.2265%
1621,2014/06/08,883.21,0.27,0.4412%
1622,2014/06/05,879.33,-3.61,0.0001%
1623,2014/06/04,882.94,-1.76,-0.1987%
1624,2014/06/03,884.70,4.53,0.5145%
1625,2014/06/02,880.17,10.99,1.2648%
1626,2014/06/01,869.18,2.61,0.3014%
1627,2014/05/30,866.57,9.38,0.0001%
1628,2014/05/28,866.57,9.38,0.0001%
1629,2014/05/27,856.52,-4.08,-0.4736%
1630,2014/05/26,860.60,0.00,-0.4736%
1631,2014/05/25,861.47,9.41,1.1045%
1632,2014/05/22,852.06,3.59,0.4235%
1633,2014/05/21,848.47,4.05,0.4792%
1634,2014/05/20,844.42,-0.07,-0.0079%
1635,2014/05/19,844.49,-5.18,-0.6091%
1636,2014/05/18,849.67,-3.53,-0.4141%
1637,2014/05/15,853.20,1.14,0.1333%
1638,2014/05/13,852.06,-0.62,-0.0729%
1639,2014/05/12,852.68,3.05,0.3594%
1640,2014/05/11,849.63,-7.13,-0.8319%
1641,2014/05/08,856.76,-9.49,-1.0951%
1642,2014/05/07,866.25,4.75,0.5517%
1643,2014/05/06,861.50,14.72,1.73%
1644,2014/05/05,861.50,14.72,1.74%
1645,2014/05/04,830.71,7.47,0.9%
1646,2014/04/30,823.24,6.99,0.86%
1647,2014/04/29,816.25,2.09,0.26%
1648,2014/04/28,814.16,-4.46,-0.54%
1649,2014/04/27,818.62,-1.76,-0.21%
1650,2014/04/23,820.38,4.91,0.6%
1651,2014/04/22,815.47,7.38,0.91%
1652,2014/04/21,808.09,-0.36,-0.04%
1653,2014/04/20,808.45,-2.67,-0.33%
1654,2014/04/17,811.12,-0.34,-0.04%
1655,2014/04/16,811.46,-7.12,-0.87%
1656,2014/04/15,818.58,0.93,0.11%
1657,2014/04/13,817.65,6.29,0.77%
1658,2014/04/10,811.34,9.62,1.2%
1659,2014/04/09,801.72,5.79,0.73%
1660,2014/04/07,795.93,-1.42,-0.18%
1661,2014/04/06,797.35,-3.23,-0.4%
1662,2014/04/03,800.58,-2.38,-0.3%
1663,2014/04/02,802.96,1.97,0.24%
1664,2014/04/01,800.99,8.80,1.11%
1665,2014/03/31,792.19,9.04,1.15%
1666,2014/03/27,783.15,2.13,0.27%
1667,2014/03/26,781.02,0.53,0.07%
1668,2014/03/25,780.49,-2.27,-0.29%
1669,2014/03/24,782.76,8.00,1.03%
1670,2014/03/23,774.76,-0.52,-0.07%
1671,2014/03/20,775.28,10.37,1.36%
1672,2014/03/19,764.91,9.92,1.31%
1673,2014/03/18,754.99,-13.55,-1.76%
1674,2014/03/17,768.54,-14.54,-1.86%
1675,2014/03/13,783.08,2.57,0.32%
1676,2014/03/12,780.51,-7.48,-0.94%
1677,2014/03/11,787.99,-5.58,-0.7%
1678,2014/03/10,793.57,-2.93,-0.37%
1679,2014/03/09,796.50,-9.15,-1.13%
1680,2014/03/06,805.65,-4.82,-0.6%
1681,2014/03/05,810.47,10.42,1.3%
1682,2014/03/04,800.05,-10.99,-1.36%
1683,2014/03/03,811.04,-14.66,-1.78%
1684,2014/02/26,825.70,-3.74,-0.45%
1685,2014/02/25,829.44,-0.45,-0.05%
1686,2014/02/24,829.89,-1.97,-0.24%
1687,2014/02/23,831.86,9.19,1.11%
1688,2014/02/20,822.67,8.11,1%
1689,2014/02/18,814.56,10.83,1.34%
1690,2014/02/17,803.73,2.41,0.3%
1691,2014/02/16,801.32,-1.78,-0.22%
1692,2014/02/13,803.10,4.77,0.6%
1693,2014/02/12,798.33,1.78,0.22%
1694,2014/02/11,796.55,-6.58,-0.82%
1695,2014/02/10,803.13,19.13,2.44%
1696,2014/02/09,784.00,-1.78,-0.23%
1697,2014/02/06,785.78,4.40,0.56%
1698,2014/02/05,781.38,6.47,0.83%
1699,2014/02/04,774.91,5.40,0.7%
1700,2014/02/03,769.51,-6.41,-0.83%
1701,2014/02/02,775.92,-5.54,-0.7%
